user_id,magazine_id,review_rating
AE2YVL3KUQJM645F4OYOEG4EVHIA,B002PXVYQY,4
AFFWZRJZAAJSYXJB25QYICI63UFA,B00007AZWJ,1
AFW7HWFVXKFRCG7UI5NIGG2XDPAQ,B00007AXX1,4
AGNA5HEEJ7NQ2KAKM6FAA5TGK3CQ,B01HBMU6F8,5
AGNA5HEEJ7NQ2KAKM6FAA5TGK3CQ,B01HBMU6H6,5
AGNA5HEEJ7NQ2KAKM6FAA5TGK3CQ,B01HDAJ8IY,5
AGNA5HEEJ7NQ2KAKM6FAA5TGK3CQ,B01HI8V104,5
AEMXECJYL74FX66E6GYVUYXVOSTA,B001THPA58,5
AHG33YEPRCLH45JNHZ64DOZQHXYA,B002PXW0EO,5
AH7F6BGHEQ5V5DCCPHJTYWQHUZGQ,B073LP58RZ,4
AFJAEE4EH6ZVRHU6JCISQCJOGFEQ,B002PXVYEQ,5
AFJAEE4EH6ZVRHU6JCISQCJOGFEQ,B000U5IQ2Y,5
AF7VKN3IMDUU4ZNI4RFBATQB6FXQ,B000BVEEM8,3
AF7VKN3IMDUU4ZNI4RFBATQB6FXQ,B002PXVZO0,5
AF7B7XEDPWHWSH3VN5WSSMRIGPEA,B01FV533KW,1
AF5FDF22SJ7GULPXCEK6U2RYWLXQ,B002PXVYU0,5
AH5CIOFSOYSRLHTA4LQABGCPOD6A,B00F8LWD6U,5
AGPECE6UOQLTJAI5KJYBKL354GUA,B00079RO7G,4
AEBNRJ6HNCTOICOVKIPHGP4FBU7A,B00SRIKD9A,5
AHKD753N6HIW3A3H2UELELQRDN6Q,B00OYJ6ONA,5
AEW77IGZSXUWXMSGF65OHMIRJMJA,B007Q4WWLI,5
AEJNS2PIY2SE27DP32NNSPG46SGQ,B00005NIRG,5
AGPGXYMNDD5RBKPD3U5ZJJEFSUOA,B00006KOUM,5
AH6HVMVKCNZNRDC3GP7HYV3UCE6A,B00MG6Q546,3
AGUD7NPGRNWVUONH5CIE67EBFKEA,B002PXVYU0,5
AECXJB3ZFSGBUVTKAIU3VTHQLJJQ,B06XWB4X41,5
AECXJB3ZFSGBUVTKAIU3VTHQLJJQ,B01DPP79S2,4
AELG7LSBC6FG3ACP7IVXIVIKDJCA,B0000D8CWS,5
AFW6EXGJ4HESYKV7BT3JGKGTSYAA,B004GVZUUY,5
AG2YMZJW5VEZJBJBMXGAX3U4QFNA,B000066HVN,3
AF4SGTSCHZNMN7VBSYUL2NJDBD2A,B002PXW06C,5
AF4D4RQPDCLEFSKRSMEBMV4R4FQQ,B002PXVYSC,4
AHZ5LE7OSSPE6GNUSWWF6TWX2NEQ,B000WGUT3A,5
AEQS6ORQ46SGGAND366VXTSB3IPA,B002PXVYQY,5
AFQLEISKI2JQJNMV645SOF74ETXQ,B00005Q7E6,4
AG6JLX5C4N2OO2JIXEMOAXYNW43A,B002PXW1UW,5
AG7PIQM6OT25ODCHYPG2KL35APNQ,B0089G7LMM,5
AG5BOTXS7B46KK2FUBTAX5JOZYWQ,B001TP73UA,4
AHNSUQMM7JUX5SPABUUYM2ELRKDA,B000PUBBWQ,5
AGB4OLGSCH7VOMQNIEKEHZBITGNA,B001C4Q06G,5
AHFUMEJRKCW2LZT6GG262AMDI6BQ,B002VB3X96,1
AGJ4LLUBEYOGH3B73SBOBNKZPJMQ,B06XPRDV9B,5
AFIS4RZL7QAJXNWEWH3GVTE6CLBQ,B0061SHL16,5
AHIZOOWJFGZQJL6Z3O5ITFZQMZPA,B007Q1M37Y,1
AGAXWPHYCQJFFSRXYAQHOVUY5VDA,B000063XJL,5
AGAXWPHYCQJFFSRXYAQHOVUY5VDA,B00K5AYLGY,5
AEUV7NCJJM37C42GDJLQFSYYIURQ,B001THPA26,1
AERGHZKSOATVAUZMSMLAT2ADEDEQ,B00AF2P968,2
AFLRCRSZ4NIAE5ZH7Q5GQ7UUU6CA,B001THPA1M,1
AGECOHE6G6RM353HHC5VSPMA4RSQ,B07QF2GG9L,5
AFJZVMH7GXCA6KCU5KIJHSF2UL2Q,B001THPA3U,5
AGGKBTS3LBOAX4EUPQJTDS4PKFXQ,B002PXW0EO,1
AG3AFWW3CPSSL2PRRAWKD43MHPEA,B00006KP86,2
AGJQJ5BSPFSWPEYZDNFA67NF6GAA,B00005NIOW,5
AHGRDE7623AEWKKKW4C23KN76NHA,B002PXVZP4,5
AGEFJ47B4IRGGADDLHMGFR3RDLGQ,B000060MIH,5
AFNT3GXNR4PRE3RLK3A6J5T3EDMA,B0037STB02,5
AGVWUZIXXK6VL3EO5Q3P7K6KPDJA,B0040HQ5LM,4
AG6YEZXUHY5OI3POJJAXYPKNUIYA,B00006LB2D,5
AHV3GXPJ72GAYK2LTL74RXE4FF7A,B0061SHL02,5
AHV3GXPJ72GAYK2LTL74RXE4FF7A,B00006KFT2,4
AHV3GXPJ72GAYK2LTL74RXE4FF7A,B004GVZUUY,5
AFNUP7YWWYJ64NTLGFVKJUIACWPA,B00006KKXD,2
AGZ7QRUWX5WTIY4KTZHFGF2IBYNQ,B00005R8BR,5
AHOX5DDAUKJRZ4RJ6KZSD3LMCWMA,B00005R8BR,5
AGKC4BLSZWQXEIYNXFKYNJHVDFYQ,B00005N7TM,5
AEZCEZBPCEPQJSDN3ULNEKVWN64A,B0039L2QLS,5
AGAZ2UGWFF2IM2W5KB57VE7A46BQ,B004WGITBK,5
AG74CWVYN6D4B4RCSCNZJLL7TMQQ,B00008WETF,5
AG74CWVYN6D4B4RCSCNZJLL7TMQQ,B00006L078,5
AGJ5AR3YMRGXX5GQHX23AE6DREUA,B00005N7QG,5
AE5FY2W5JVXGJ37NA6S2Z2F44DSQ,B00006K2X1,5
AFLGNMNPYBLEZGZBY657FQCYTOGA,B002PXW24C,5
AGOG2UD7OEXFE7ZUZTNK6AP5LNNQ,B002PXW0M6,5
AGWYPY4ORXK75JOMADMFYBLSX4AQ,B000W3MB5M,5
AGBWBQVPAUEW7YZTVDAURWKAXTTA,B000I0RKX2,4
AGVUC2TIQPTXBRFZWJE62UJWG72A,B002PXVYF0,2
AESNJVUC3KJFQX4DZER6JCWEWHHQ,B00008GT11,5
AEYTFVLG3IV2BDYEPO6S4NGMN3PQ,B002M4XJSC,1
AEJCFJZVER4WPMKI5TT5MRECGE5Q,B003N3QRF8,1
AFIS2D23S67OVTA5EISX5NDDUJZQ,B004GVZUU4,1
AHKMX5M3CW2Q6OGTADUK4JWOJZGA,B00006KC0G,5
AFE3VRMPWG4UZI67EQTYG5XIDGEQ,B077319LWD,3
AG25V2HO7KDBTIF35LWBBF424HOA,B00008NF8I,5
AG25V2HO7KDBTIF35LWBBF424HOA,B00006KDQ6,4
AG25V2HO7KDBTIF35LWBBF424HOA,B00006KEZE,4
AG25V2HO7KDBTIF35LWBBF424HOA,B00005N7T5,5
AG25V2HO7KDBTIF35LWBBF424HOA,B00006K67W,5
AFRHJO3F3JWCPJN5XIYAUQV4XNWA,B00008IHFC,5
AFU6WXKMUE57VPVV6LG2SIVYCJMQ,B0032KHQTS,5
AEOR2IXTWAA6GUZXSOUHFNMXGVLA,B002PXW06C,5
AH2WYFQCLZJFYBKAC44HOCTGIRSA,B00005N7SL,1
AETYVH63DUCZANJ6AQJRL6ICE7WA,B0007INHZ0,5
AFECIGJFKRWTUXOF5WT5WOBSUTXA,B0032KHQTS,5
AFDTIIY6N3NAA5HPXZXLRTLBO3YQ,B004GVZUUE,4
AGJHJ2GRQHQXAHCQHQRXHCX2H65Q,B000VI4N36,5
AGDKQ5YA5CDSO2WRBUSULTJ5PKMQ,B002BFZ9NA,5
AFM7BVUCC6RGEBDXVQZ7P4OEMMCQ,B00005NIO6,5
AFM7BVUCC6RGEBDXVQZ7P4OEMMCQ,B00006FXOQ,5
AFQV2ETSKSQLFPC77I462GQNNCNA,B002PXW14S,3
AEMCYPVDNPB7M5VHTRTHZV5PO5FA,B01AAQYXD8,2
AEDNICA75PV6NDERG2TSWG5F2F2A,B002PXW0M6,3
AF5LCSSEWEW67CQQX2SZLYAXPIGQ,B002PXVYEQ,1
AE4AL7XJY5CNY23QITAFI3VPLNOQ,B075QV9WQR,5
AGIEUNEGVCF35Z76LN47XR3VBAUQ,B004GVZUTU,4
AG3GFEC6YWKRUJOYN5J7Z5Q7E3NA,B002VB3X96,4
AEOO53NOG4MTLCY7G77A4GZIKOBA,B000BYD9V2,5
AFV5OXJDCEPRY6PUQFDN4PZPR46A,B00006LBAZ,5
AHWXHNLEWBN7L443ZLAAHS7MCAEA,B002PXVYSC,5
AG4AUDUPNX3CP6UXRPJLSZAAK23A,B003N3QRF8,5
AEE2LCQDG6MBOEVCJQLFWLF66T6A,B0029XHGVC,5
AGTZ6V2DDA6Z4OXCPU7KNW75L2FQ,B001THPA1C,4
AFV2GPCARF75JN2LONN5I3XEDKKQ,B002PXW0EO,5
AG2KNLZ5VJ4MK4QCOOBT3V4ZGAGA,B002CT515Q,4
AHMD42JOASID2ENOXPK6G2OC27NQ,B004GVZUU4,1
AETI4P3IPIW34B34CMZ5UABVBUEQ,B00006KQRS,5
AFG7R3YE3OIRANZW7MJHNFEENFBQ,B002PXVZW2,5
AEBBZKKEXBUWLJUPKHOV4YSKBDRQ,B002BFZ9MQ,5
AHQRFRKUFCJVE7N7AUN6FGAQYDOA,B07Q9XYJ6B,1
AHRMM5C6URFM425AXDLL6RVKZKZQ,B0009WJ906,1
AHM22M2U2KULXWOMXICSZQ2WJGYQ,B002PXVYQY,5
AEYZUIO6VTQAO4V2YS6YJ5XKEMJQ,B00005N7Q1,5
AFPKRR6AY26G2HXPYFCZTUJ4PFLQ,B002PXVYEQ,2
AHGPRX7CERJTXYUYQ7XFYUHIJAQA,B00006K37V,5
AH7MR4LA3PF5ODVGBTASBDIVU4SQ,B002PXW0XK,5
AH7MR4LA3PF5ODVGBTASBDIVU4SQ,B00VATZJ1K,5
AE4CMNRG3PIKOWLKUOAC2OGLHXUQ,B002BFZ9MQ,2
AE4CMNRG3PIKOWLKUOAC2OGLHXUQ,B002BFZ9NA,5
AGSWM5OXSVZVGCTZE4INN56WDYDQ,B000063XJL,5
AFHJSJJPYPLUDOGGGOGUZF5MUEJQ,B00005NIOR,5
AHD4NWT5RSC6LVPA24STCZHPF5OA,B000060MJO,1
AHGBFMGDZ27FKMT2EUQVAKM7NENQ,B001THPA4Y,2
AGELPNSN7EJHEVHUPEZ33ITAF25Q,B000FTJ7JQ,5
AGELPNSN7EJHEVHUPEZ33ITAF25Q,B007Q1M38I,5
AFWBJXSWSYYGKRMTRGJBWZYGHRJA,B002PXW14S,5
AGJF2ED6JT6UOHEAOPMG7JRBL7KA,B001THPA58,2
AHKHARZM4CRJOLUCW4FCWIDMGODQ,B003I7HS4I,5
AFJYJGVQJHJVHOSUOJ5UJFDPCSJA,B00005N7TL,5
AG2NGRA5SMUT3J4GPWK4ETKTR5YA,B001THPA26,5
AG2NGRA5SMUT3J4GPWK4ETKTR5YA,B002PXVYBE,5
AHDR3PPQVEMZJTG7XF5WQ3345Z3A,B00007G2X5,3
AEYPW3FB5YF6NPTDM2IO2BES6BFA,B007Q4WWLI,5
AEYPW3FB5YF6NPTDM2IO2BES6BFA,B000EGCIVO,3
AHJDOH7PG7ADD6AO73Z3XYXTD5BQ,B000LXHJFU,5
AHJDOH7PG7ADD6AO73Z3XYXTD5BQ,B00005R8BL,5
AHOA2TK7AUB3WKB2IV4NBWDTJ5FQ,B004GVZUUY,5
AEM3FDM7GRBAVNRBMK4JGY4TV2LA,B079P9BVGQ,5
AGJKEPVLJIPNVGMVKNIQMWFIFUVQ,B001THPA26,1
AGVDZ4NXVAEHVOSX3KUULQPRGJMA,B000K0YFW4,5
AGVDZ4NXVAEHVOSX3KUULQPRGJMA,B002PXW0QW,4
AG62HDXCOHCIHAO5D7ZYL43XXXNA,B004GVZUUY,5
AEPIIGVLVIZRLPFU4XPJESBHRCBQ,B003I7HS3Y,1
AGLPAKLBFFUCG233EKQKZO3ELXXQ,B002PXVZP4,5
AF7GD5QJHYFBONFFA4KGO5LO2P3A,B002PXW0EO,5
AG3CDJYOVSDTCZOEYGDHPS7KMMDQ,B002PXW1IE,5
AG7URAJIDHONAJE344LUQSZIZ3VA,B000BR3A1S,5
AFTQ74YDSURSPP246JMSBLWHPIMA,B002PXVYQY,5
AEMJGQDJHYUY4G32XCRPGCQTXYAQ,B000063XJL,5
AGLNJA6KCPWEFXQDCHKSFTJORYVQ,B00008DP07,5
AGLNJA6KCPWEFXQDCHKSFTJORYVQ,B002PXW0EY,5
AFRJMY3A44SGEJNPWLDS76MAPLEA,B09919GR6J,5
AEIPH5P6SYM4Q4BZOWHD6YVZR3XQ,B000G6DK5U,4
AGKMYLHNIRSE5I4HADWVZN5AFP7A,B0061SHL16,5
AGV34TYKDDFGRY26FFTOWHFVK3IQ,B0160CLPG4,5
AGFGMGVOXAN4CIS5KTSFYCT6R36Q,B002PXVYSC,1
AFNERTIKY64XHUSWORDKUIYRPNTA,B000UEI4JU,5
AFSOQF4WOTC4VCXHBK7EWYNN72RQ,B001THPA1C,5
AHNFEUJMUT63SRKKMKWNDKSBSJYQ,B0037STB02,4
AEBH4HPRMEH5ANF6FEFCK2TUWUQA,B002PXVYEQ,5
AHEUX5C3VYXAI7O2PTB34OISMTFA,B001THPA58,4
AHEUX5C3VYXAI7O2PTB34OISMTFA,B0089FUF6W,4
AHEUX5C3VYXAI7O2PTB34OISMTFA,B007Q1M38I,4
AHEUX5C3VYXAI7O2PTB34OISMTFA,B002PXW0QW,4
AHEUX5C3VYXAI7O2PTB34OISMTFA,B00HLSSQKK,2
AHEUX5C3VYXAI7O2PTB34OISMTFA,B00GYJZ02Y,2
AHEUX5C3VYXAI7O2PTB34OISMTFA,B001THPA4Y,3
AHEUX5C3VYXAI7O2PTB34OISMTFA,B002PXVYD2,5
AEBAD754YLBDNRSZZ5ZNDXSB26AA,B003I7HS4I,5
AGWL56LSBPWH4HIPT74LINKZFJVQ,B00005QDWI,5
AEI3NBOMI3CUGDKOMMBEHOTCL65A,B003K195VQ,5
AH24PHCMF4KPT2U6IFZ3P2V2BFUQ,B00005NIOH,5
AH4C6S26ZRSFFED4ZSW2T7CLZC2Q,B0061SHL02,5
AHYBCIC67V3Z6JS7GUAFGPL4EC6Q,B003N3QRFI,1
AF2STPLLHGVRQUAYORSCBJPSSMSA,B00006KBW2,5
AFIQQFIZUN6VFMHOCIIIXL4ALDEQ,B004GVZUTU,5
AFYO6NJVZCDH637CK3K5T7T6VZQA,B000W3MB5M,5
AEOSQNDONFIQTZTT75JARZ3M4FNA,B01HI8V104,2
AE24HGKYQUSS4U55BBTAYL2Y5YYQ,B009CWB6O6,5
AGTYFW5ZEME4GH5CJ4HLXM53CORA,B004GVZUUY,5
AHXECWDBPB4EYBQYOG3MJXW2PU5A,B06XJD2FN5,2
AEJHHZPZCNTLVSEKSNM3XGXRZZOA,B0000AJLX9,5
AFSNVVK237NMH5KSNLV5LU3RJVOQ,B000WDS5ZC,3
AFVPQ3XGTJKC3MS5SZ4I535DKNKA,B00006KPXQ,5
AE5EOU7CYO2F22M3O4EEDNC64QXA,B001THPA44,5
AGQ6Y2UWIS35DAOKDWRFCVOGJNRA,B00006KPU2,5
AELO6XBNVPU53JMT5N276DKSAGFQ,B002PXVZWW,1
AGNALRTRDTBGYWYQPN4F6D6TPOKQ,B002PXVYRS,3
AEK4DHSAPV4FCNERNMQ5NT2FXHZA,B00008RUJP,4
AHN2G6FP64DFYF6CMUFIMJLBCCKQ,B000NY15YI,4
AGUZOBWV4AQRJURL7KIDKCOGW2PA,B00005NIOH,5
AH2SGBBN2VXDAIUTBEBJNBGOPSPA,B00005Q7E6,1
AGM7GE76XSD2AXISPEUMF5JK67EA,B002PXW06C,4
AFVRKQZZGFHUWWML5ETJTPIZB2JA,B00005N7PH,3
AGJICOAHQBIBJXVJUH5FJ23GN5HA,B00005N7SC,5
AH37Z3PSQYGK4QGNZ4F5XCJLT6JQ,B00AHKJ9IM,5
AH37Z3PSQYGK4QGNZ4F5XCJLT6JQ,B001C4Q06G,5
AGG2JBOVZPF3FD7ZQUUNCQZVLF6Q,B07CLYMTGJ,5
AFRFMDSYDECXAPNGGI5OOMKTGBBQ,B00821QSCI,5
AGZ2AK2XQ6J5R7BROCZ2BVHSIFGA,B00007AXGW,1
AHVMLWLKVJY5MWP2LIBHHCYGTTDQ,B000PUAI3E,5
AHS6YFWJWMAZOZFNW3ICBAVRJATA,B002PXVYEQ,5
AHS6YFWJWMAZOZFNW3ICBAVRJATA,B002PXW0DK,5
AGOQO2Z3AZQZPFCHRWM4B5SX42FA,B00005NIO2,5
AFX7RKQEN5VXYS3LTEJEY2XGGH7A,B002PXW0DK,5
AE5YAO5X27RVC45FF7FFQIAZRSQQ,B003N3QRFI,5
AGNLGVCB46PWVHHYVXKIWUGUQ5LQ,B002CT512O,1
AFMNBBGN2T74NMBPBEYURWIJBUUQ,B002PXVYUU,1
AH4F2ZXLIOEFAOEWZYM2MHMSMLRA,B00007AY2T,5
AHNIBJFQE2BLEAH6UEQDYKH7UB5A,B003N3QRFI,1
AFV3KJIPHLWJGS4F424HHWLH34CQ,B00006KXX2,5
AFVCJP2Z3ZVRRMGI44B46PHH25UA,B001TP73UA,5
AEU3KQ27CGC6LBDPPPV43QJFT2AQ,B00005NIOH,5
AHPTXQK7TBG672CRXMAOC5G37TPQ,B00006KEIM,5
AEAHCMILM5SMOT4LYGB3NNOM4SLQ,B001THPA58,5
AEH6THGNQEY43M5PHAQ3HLJPORNQ,B002PXW1D4,5
AEH6THGNQEY43M5PHAQ3HLJPORNQ,B002PXVYD2,5
AHBK4TZJL2FESATWYEDFXSOXLH4A,B000OPOEG2,3
AHQV6PUI534PPAS2RMQUHYB3X2WA,B07QF2GG9L,5
AFTKLWEOPY5DYVOGDVEFDCXTHLWQ,B002PXW1WU,2
AFQYHUPTCZMKI34LKNJUUFLRNX3A,B001U5SPJW,5
AHSJIDE43Y7J3QHS6WPAY33X2GZQ,B004GVZUU4,5
AGZQORYBP5QT5NE6TB4LJU5IYX2A,B00005NIOH,4
AFMWG4KES6FKRRXUHVDAN6SYGCFA,B003N3QRFI,4
AH3IYQ5WGB3KRDL4LRFJ3HVRTLZQ,B004GVZUUE,5
AFGP3ZSEGQSZKNBIGMJDETUAORFQ,B00006KVLZ,4
AF7CXN4457IHY7SPF2XW36UDNUXQ,B002PXW15C,5
AHBCBAAHB3Z72S772UADH7KYUEEA,B001GDJ4OS,4
AHBCBAAHB3Z72S772UADH7KYUEEA,B00005N7P0,4
AF7MTMJFEE3I7U5MIDFKG6ACGOGQ,B00005NIOH,5
AEP5FHWF6NTYRD5XV3OA5AKCXO5Q,B002PXVYSC,5
AFUCY6LEZ4GTSP4ISC2UAZES6VZA,B002CT51EM,4
AFKJDJSXG4WSL4WJIWT43QRQKTSA,B00008IHFC,1
AGII6GIV426ZXV2W6GYC47SVTN6A,B00007AXA2,1
AGN256DTGFUGTOZBNS7Z5OPICFVA,B01M11AY5C,5
AF7UUW5SV3FBH4ICGS2CZJN5ZBKA,B007Q4WWLI,5
AGNVANMJKLFWTEZ23JSD2LITP6FA,B004GVZUUY,5
AEDRIU67W3ADKHETFFQVRIP4ZMNQ,B000G6DK5U,5
AEDRIU67W3ADKHETFFQVRIP4ZMNQ,B00Y05PFX8,5
AHATWLE4P5VAJTFMSCDTYXPC5FOA,B002BFZ9MQ,2
AEC7SEMKKSLPPP4AMRNCPJKK7WRQ,B00007AZWJ,2
AF2GQ46ZQJMLHDKNJZL5XYA2FW3Q,B00005NIOH,5
AEW2R62DOIAPUMNA5UAMQGCKFL5Q,B002PXVYAU,5
AEW2R62DOIAPUMNA5UAMQGCKFL5Q,B00005NIOH,5
AF2EOP6IRMJFE6GHKGNL7RRAOQAA,B002PXVZ4U,5
AHQEAYS75RAKZ33NGERVOL7YZ3TA,B0000DYF6Y,5
AGNOAQKJMBDWF46XU42ANSADSXYA,B00Y05PFX8,5
AEMZEHJEKDKL4M62FT2AY324SVZQ,B002PXW24C,5
AHJ5WS5HPT3XR7GPRP4QAIVNO3SQ,B002PXW04Y,3
AGGVMBGIVSVEKXOJEKEUUMNN6SZQ,B0037STB02,5
AEZ2MIXJDTMEMVM3UVZHXELTY4CA,B00005NIOZ,5
AHQ5JET66CN2HHNNYDJT5Z3YK2TQ,B00006FXOP,5
AHVXKSB3F4566M7FY5LHAJMVYPDQ,B002PXVYQY,4
AH5ZA6MNGAR6VFXXE762HFSHEZ7Q,B004MNZOIY,5
AFYDY6UPRRTJQRSVRDFJJ5EVXWXQ,B0089FUF6W,5
AGTLPLHL2X6ELWZ6GRSDUMXSFZRA,B00006FXOQ,5
AE4WI7LEQJPKAB55ER5OPMJGC6IA,B001U5SPME,1
AFHVF76CLM4OLXN4GOYFXX6JFX3A,B001U5SPJW,1
AFOIAPBMPYK2JC2Z52QBHZT5BTDQ,B003Y5QPPM,5
AEFZZE4PFRAAQULKCKJ6EQNSB7DQ,B0045VPFDW,2
AE4KKFPIEA5TSO4MNOJUKFJPGPOQ,B003N3QRF8,5
AHOTJH7XQG4G4A3U3KNBEEMF5I5A,B002PXVZ86,5
AGAW2EXIPP6EQH3RQLG6R6CUL75A,B00005UMOR,1
AHN3HG32ZJR3H4CRTCH3NTKVHW7Q,B001THPA4Y,5
AFAC5GOLNSEOSMAP3EKASA7Z6RGA,B00007AVYI,5
AHHCSUKUDO7QQNBCOSBRW4LN2T2A,B00007LN7R,5
AHHCSUKUDO7QQNBCOSBRW4LN2T2A,B00005N7T8,5
AEXIU3AI2D74KQKLRXHEIEYFMUTQ,B00005N7SC,5
AHU2GK253PRKYDSDSYFUUDA234NQ,B000HEVUJE,5
AHU2GK253PRKYDSDSYFUUDA234NQ,B00006KFYS,5
AEBQ2ARV3Y3LUQUDRAP2SV4LOUJQ,B00HEV4CKC,5
AEBQ2ARV3Y3LUQUDRAP2SV4LOUJQ,B004EC1J5K,5
AFCFJZNUXDUUX3FZDGFX3A4Y3N5Q,B001THPA1M,5
AFCFJZNUXDUUX3FZDGFX3A4Y3N5Q,B002PXW14S,5
AF26QJK22TQAUHNGKUTA7MY3DXGA,B00006K4BR,5
AF7OH2PSUQAYHGNC5BDTC2NUDYEA,B00005NIND,3
AFV3EY6UQHCTVPICCHYVRG6SLSCQ,B079JCLNZ4,1
AE2BWGVDHN37KYZWHCBXSS7ST55Q,B079PDGJQH,5
AGFIOO434SSRXUBXDYZV4E37M5PQ,B003N3QRFI,5
AGSKP5AU6FPYHWNTNNV5PQJI7G5A,B004GVZUUY,5
AFUUATJ2JHZKMXIVS7VUBDI6DWJA,B0037STAZS,5
AELM3YPHOSZCGLXBCGXCT6DAAC3A,B004GVZUU4,5
AELM3YPHOSZCGLXBCGXCT6DAAC3A,B004GVZUUY,5
AELM3YPHOSZCGLXBCGXCT6DAAC3A,B00007AZRH,5
AELM3YPHOSZCGLXBCGXCT6DAAC3A,B0061SHL48,5
AGLLSIWBJGEUC4QONG3Y5ZTCRZ3Q,B00005NIPI,2
AFGXXWJHZIKSAD2J56L3T5BSXBSQ,B003N3QRFI,3
AHUCD5EGMOP4FJFJ5FU7EYGIMQZA,B004GVZUUE,5
AF7LGKCJXFNXASTIUCNUJ352BYZQ,B001THPA26,5
AGTUL32RBGOEUPGIDXGJI7WN6Y7Q,B00006K3ER,2
AFU6S5B6XQG5JHKJDAYELMVTWO5A,B00005NIO6,5
AGQ7NK32TDSV4UIXMTAOIMV6ISFA,B00005NIOA,2
AFR267XUWM2GAF5HHX6GSEJGHL5A,B000063XJL,5
AEAGWWPQE5A7OIW2IVVQZ4FQS2QQ,B002PXW0EO,5
AECH4DFRGH3AFWKQVN7HV4UIGIWA,B01HQT1PHY,3
AHYPSSZXOSUOUM7GSGPJ6IOLDTSA,B00005N7T3,5
AGENCKYZTN52UYFJPQRACY3QTUPA,B00283LGPU,5
AEXA3U2NSU4EUGQBS7PXQXAY447A,B00007AZRH,5
AETNH2525DYEGQJSU2XZEV4J7C5A,B002PXW0QW,1
AEJ7ZD63P6K7OKQERWXBCB3TJJXQ,B002PXVYSC,1
AFNK4JIPRSTND3SJEC45Z4GADKKQ,B003K195WA,5
AFNK4JIPRSTND3SJEC45Z4GADKKQ,B000A177ZA,5
AG6JI4CE7AZK5WAFLCARDLJZB6KA,B004GVZUUY,5
AGYBWJTNBD6G5PHIMOWJFK7CLHUA,B00005N7Q1,5
AGULNU2DUMJV4YCOJFC6D42NSAYA,B09PMH4JJW,5
AHYCJCTAJWH7CERH3ZBSRCOSFLKA,B004GVZUU4,5
AFCX4P3CPRYWMZBJHA6UEWD246TQ,B0032KHQTS,1
AG44RZKUF7QKJGP6TKZVK3PKMGQA,B000UBDQUK,1
AHZSXDDIYPDW6B23QPUJJEN56Z3A,B0027ZK6QY,5
AFNLNZPTHI3XHI22K47AYZUBZYTA,B000063XJR,5
AGSWPCLGE4ECVVF2ODMMGM2V526Q,B004GVZUUY,5
AH7JIOH5QLEF64KO6XISOWZA3DUQ,B00005R8BL,5
AH7JIOH5QLEF64KO6XISOWZA3DUQ,B002V0CJL0,5
AH7JIOH5QLEF64KO6XISOWZA3DUQ,B000MTOUOQ,5
AH7JIOH5QLEF64KO6XISOWZA3DUQ,B00007B2N1,5
AHBVPKYDSKU5Q3ILLIDCXCRQWC3Q,B00007AXQ2,5
AHXK7ZUWDBITED64XNVAJGIJUCKA,B002PXW0EO,5
AFFO2NTJXP6CYZDEKVMG2A6DHLWQ,B00006J9HW,2
AHW3X3H22GOL7VA2AOKTBMG3MEVQ,B003N3QRFI,3
AGYRLOJHSZWV4W2G3PPY7DBGYYXQ,B001THPA1C,5
AEL7DPQVPQO74BNAIV2EG3GA6IBQ,B001THPA30,5
AGLO65I2D7BXSNTP6OU6WMOEOEVQ,B00KRNR4DG,5
AGLO65I2D7BXSNTP6OU6WMOEOEVQ,B000OPOEEE,5
AFQQ6C2O5BKPLZRHAZZF6IXEQMUQ,B002PXVYEQ,5
AG5GEMZCECXMEGGQDA3ZGMH655UA,B00005NIOH,5
AHTDYP34LOLQJ7J7N36U6DVOXMEQ,B002PXW1WU,4
AHTDYP34LOLQJ7J7N36U6DVOXMEQ,B001THPA1C,5
AHTDYP34LOLQJ7J7N36U6DVOXMEQ,B002V0CJL0,5
AHTDYP34LOLQJ7J7N36U6DVOXMEQ,B005DNAMPM,1
AHTDYP34LOLQJ7J7N36U6DVOXMEQ,B001THPA3U,1
AHTDYP34LOLQJ7J7N36U6DVOXMEQ,B00079RO7G,2
AEGZ3LO4SXV7JJJSS4G466ONNZWQ,B002PXVYEQ,5
AEXENTLIZ3CLHYYAETARMVHQD6RQ,B00005NIOH,5
AH6R2Y4HOVNJIL6TNLEYMWFHLEIA,B002PXW2A6,5
AGQTE3A336H5L2SBYK74B5DCRAUQ,B00006K37V,5
AHZ6NEO56UOOAYUBWOJ3ZQLNBD4Q,B00005N7T8,5
AF3EGYQDLCFC2UA4I2RR2ROKUDAA,B004GVZUUY,5
AFSUMNLUY6C4W3QNGAJXMML5OD4Q,B002PXVYU0,5
AF7HG74FGQOY2KUHSK7JK7PSKAFQ,B00005N7Q6,2
AHHNXQ4XILO35LXEP6YT3VQWCWUA,B073LYTYPD,5
AHHNXQ4XILO35LXEP6YT3VQWCWUA,B00Z715L4M,5
AHOWO3YEYKJOVWKG6VXN4QHGMZ6A,B00005N7SB,5
AHD4OEL23RQA42YCXNGQVMKKXTFQ,B003BHC6EC,5
AEKBFJJOKJKEKKVEB5NLG4D324AA,B00AVCRAB4,5
AFQPGLHEWXRBPVZQ6PNYLJFPZIKQ,B00005NIOH,5
AGSVQQH3Y7LH5ICJL24CATGXRLEA,B002G551GK,5
